t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,0.0,11.835384,0.0,1.0,0.0,1,2365.0,10,677.0
0.1,1.2035384,12.035383999999999,2.0,1.0,0.0,1,2365.0,10,677.0
0.2,2.4470768,12.435383999999999,4.0,1.0,0.0,1,2365.0,10,677.0
0.30000000000000004,3.7306152,12.835384,4.0,1.0,0.0,1,2365.0,10,677.0
0.4,5.0541536,13.235384,4.0,1.0,0.0,1,2365.0,10,677.0
0.5,6.417692000000001,13.635384,4.0,1.0,0.0,1,2365.0,10,677.0
0.6000000000000001,7.821230400000001,14.035384,4.0,1.0,0.0,1,2365.0,10,677.0
0.7000000000000001,9.2647688,14.435384,4.0,1.0,0.0,1,2365.0,10,677.0
0.8,10.748307200000001,14.835384000000001,4.0,1.0,0.0,1,2365.0,10,677.0
0.9,12.2718456,15.235384000000002,4.0,1.0,0.0,1,2365.0,10,677.0
1.0,13.835384000000001,15.635384000000002,4.0,1.0,0.0,1,2365.0,10,677.0
1.1,15.418922400000001,15.835384000000001,2.0,1.0,0.0,1,2365.0,10,677.0
1.2000000000000002,17.0024608,15.835384000000001,0.0,1.0,0.0,1,2365.0,10,677.0
1.3,18.5659992,15.635384000000002,-2.0,1.0,0.0,1,2365.0,10,677.0
1.4000000000000001,20.0995376,15.335384000000001,-3.0,1.0,0.0,1,2365.0,10,677.0
1.5,21.603076,15.035384,-3.0,1.0,0.0,1,2365.0,10,677.0
1.6,23.0766144,14.735384,-3.0,1.0,0.0,1,2365.0,10,677.0
1.7000000000000002,24.5201528,14.435383999999999,-3.0,1.0,0.0,1,2365.0,10,677.0
1.8,25.933691200000002,14.135383999999998,-3.0,1.0,0.0,1,2365.0,10,677.0
1.9000000000000001,27.3172296,13.835383999999998,-3.0,1.0,0.0,1,2365.0,10,677.0
2.0,28.670768000000002,13.535383999999997,-3.0,1.0,0.0,1,2365.0,10,677.0
2.1,29.994306400000003,13.235383999999996,-3.0,1.0,0.0,1,2365.0,10,677.0
2.2,31.287844800000002,12.935383999999996,-3.0,1.0,0.0,1,2365.0,10,677.0
2.3000000000000003,32.551383200000004,12.635383999999995,-3.0,1.0,0.0,1,2365.0,10,677.0
2.4000000000000004,33.784921600000004,12.335383999999994,-3.0,1.0,0.0,1,2365.0,10,677.0
2.5,34.98846,12.035383999999993,-3.0,1.0,0.0,1,2365.0,10,677.0
2.6,36.1619984,11.735383999999993,-3.0,1.0,0.0,1,2365.0,10,677.0
2.7,37.3055368,11.435383999999992,-3.0,1.0,0.0,1,2365.0,10,677.0
2.8000000000000003,38.419075199999995,11.135383999999991,-3.0,1.0,0.0,1,2365.0,10,677.0
2.9000000000000004,39.5026136,10.83538399999999,-3.0,1.0,0.0,1,2365.0,10,677.0
3.0,40.556152,10.53538399999999,-3.0,1.0,0.0,1,2365.0,10,677.0
3.1,41.5796904,10.23538399999999,-3.0,1.0,0.0,1,2365.0,10,677.0
3.2,42.573228799999995,9.935383999999988,-3.0,1.0,0.0,1,2365.0,10,677.0
3.3000000000000003,43.53676719999999,9.635383999999988,-3.0,1.0,0.0,1,2365.0,10,677.0
3.4000000000000004,44.47030559999999,9.335383999999987,-3.0,1.0,0.0,1,2365.0,10,677.0
3.5,45.37384399999999,9.035383999999986,-3.0,1.0,0.0,1,2365.0,10,677.0
3.6,46.24738239999999,8.735383999999986,-3.0,1.0,0.0,1,2365.0,10,677.0
3.7,47.09092079999999,8.435383999999985,-3.0,1.0,0.0,1,2365.0,10,677.0
3.8000000000000003,47.90445919999999,8.135383999999984,-3.0,1.0,0.0,1,2365.0,10,677.0
3.9000000000000004,48.68799759999999,7.835383999999984,-3.0,1.0,0.0,1,2365.0,10,677.0
4.0,49.441535999999985,7.5353839999999845,-3.0,1.0,0.0,1,2365.0,10,677.0
4.1000000000000005,50.16507439999998,7.235383999999985,-3.0,1.0,0.0,1,2365.0,10,677.0
4.2,50.85861279999998,6.935383999999985,-3.0,1.0,0.0,1,2365.0,10,677.0
4.3,51.52215119999998,6.635383999999985,-3.0,1.0,0.0,1,2365.0,10,677.0
4.4,52.15568959999998,6.335383999999985,-3.0,1.0,0.0,1,2365.0,10,677.0
4.5,52.75922799999998,6.035383999999985,-3.0,1.0,0.0,1,2365.0,10,677.0
4.6000000000000005,53.332766399999976,5.735383999999986,-3.0,1.0,0.0,1,2365.0,10,677.0
4.7,53.87630479999997,5.435383999999986,-3.0,1.0,0.0,1,2365.0,10,677.0
4.800000000000001,54.38984319999997,5.135383999999986,-3.0,1.0,0.0,1,2365.0,10,677.0
4.9,54.87560567268437,4.857624726844003,-2.7775927315598246,1.0,0.0,1,2365.0,10,677.0
5.0,55.344080572933514,4.684749002491429,-1.7287572435257381,1.0,0.0,1,2365.0,10,677.0
5.1000000000000005,55.782555473182654,4.3847490024914295,-3.0,1.0,0.0,1,2365.0,10,677.0
5.2,56.1910303734318,4.08474900249143,-3.0,1.0,0.0,1,2365.0,10,677.0
5.300000000000001,56.569505273680946,3.78474900249143,-3.0,1.0,0.0,1,2365.0,10,677.0
5.4,56.91798017393009,3.48474900249143,-3.0,1.0,0.0,1,2365.0,10,677.0
5.5,57.23645507417923,3.1847490024914302,-3.0,1.0,0.0,1,2365.0,10,677.0
5.6000000000000005,57.524929974428375,2.8847490024914304,-3.0,1.0,0.0,1,2365.0,10,677.0
5.7,57.783404874677515,2.5847490024914306,-3.0,1.0,0.0,1,2365.0,10,677.0
5.800000000000001,58.01871960379054,2.353147291130181,-2.316017113612494,1.0,0.0,1,2365.0,10,677.0
5.9,58.23899643178751,2.202768279969745,-1.5037901116043617,1.0,0.0,1,2365.0,10,677.0
6.0,58.45125959139445,2.1226315960693163,-0.8013668390042881,1.0,0.0,1,2365.0,10,677.0
6.1000000000000005,58.675509082611335,2.2424949121688873,1.198633160995712,1.0,0.0,1,2365.0,10,677.0
6.2,58.93174490543818,2.5623582282684585,3.198633160995712,1.0,0.0,1,2365.0,10,677.0
6.300000000000001,59.227980728265024,2.9623582282684584,4.0,1.0,0.0,1,2365.0,10,677.0
6.4,59.56421655109187,3.3623582282684583,4.0,1.0,0.0,1,2365.0,10,677.0
6.5,59.94045237391871,3.7623582282684582,4.0,1.0,0.0,1,2365.0,10,677.0
6.6000000000000005,60.35668819674556,4.162358228268459,4.0,1.0,0.0,1,2365.0,10,677.0
6.7,60.81292401957241,4.562358228268459,4.0,1.0,0.0,1,2365.0,10,677.0
6.800000000000001,61.309159842399254,4.962358228268459,4.0,1.0,0.0,1,2365.0,10,677.0
6.9,61.8453956652261,5.36235822826846,4.0,1.0,0.0,1,2365.0,10,677.0
7.0,62.421631488052945,5.76235822826846,4.0,1.0,0.0,1,2365.0,10,677.0
7.1000000000000005,63.03786731087979,6.16235822826846,4.0,1.0,0.0,1,2365.0,10,677.0
7.2,63.69410313370663,6.562358228268461,4.0,1.0,0.0,1,2365.0,10,677.0
7.300000000000001,64.39033895653348,6.962358228268461,4.0,1.0,0.0,1,2365.0,10,677.0
7.4,65.12657477936033,7.362358228268461,4.0,1.0,0.0,1,2365.0,10,677.0
7.5,65.90281060218717,7.762358228268462,4.0,1.0,0.0,1,2365.0,10,677.0
7.6000000000000005,66.71904642501401,8.162358228268461,4.0,1.0,0.0,1,2365.0,10,677.0
7.7,67.57528224784086,8.562358228268462,4.0,1.0,0.0,1,2365.0,10,677.0
7.800000000000001,68.47151807066771,8.962358228268462,4.0,1.0,0.0,1,2365.0,10,677.0
7.9,69.40775389349456,9.362358228268462,4.0,1.0,0.0,1,2365.0,10,677.0
8.0,70.38398971632141,9.762358228268463,4.0,1.0,0.0,1,2365.0,10,677.0
8.1,71.40022553914825,10.162358228268463,4.0,1.0,0.0,1,2365.0,10,677.0
8.200000000000001,72.4564613619751,10.562358228268463,4.0,1.0,0.0,1,2365.0,10,677.0
8.3,73.55269718480194,10.962358228268464,4.0,1.0,0.0,1,2365.0,10,677.0
8.4,74.68893300762879,11.362358228268464,4.0,1.0,0.0,1,2365.0,10,677.0
8.5,75.86516883045563,11.762358228268464,4.0,1.0,0.0,1,2365.0,10,677.0
8.6,77.08140465328248,12.162358228268465,4.0,1.0,0.0,1,2365.0,10,677.0
8.700000000000001,78.33764047610933,12.562358228268465,4.0,1.0,0.0,1,2365.0,10,677.0
8.8,79.63387629893617,12.962358228268466,4.0,1.0,0.0,1,2365.0,10,677.0
8.9,80.97011212176302,13.362358228268466,4.0,1.0,0.0,1,2365.0,10,677.0
9.0,82.34634794458987,13.762358228268466,4.0,1.0,0.0,1,2365.0,10,677.0
9.1,83.74258376741672,13.962358228268466,2.0,1.0,0.0,1,2365.0,10,677.0
9.200000000000001,85.13881959024357,13.962358228268466,0.0,1.0,0.0,1,2365.0,10,677.0
9.3,86.51505541307041,13.762358228268466,-2.0,1.0,0.0,1,2365.0,10,677.0
9.4,87.86129123589726,13.462358228268466,-3.0,1.0,0.0,1,2365.0,10,677.0
9.5,89.1775270587241,13.162358228268465,-3.0,1.0,0.0,1,2365.0,10,677.0
9.600000000000001,90.46376288155095,12.862358228268464,-3.0,1.0,0.0,1,2365.0,10,677.0
9.700000000000001,91.7199987043778,12.562358228268463,-3.0,1.0,0.0,1,2365.0,10,677.0
9.8,92.94623452720465,12.262358228268463,-3.0,1.0,0.0,1,2365.0,10,677.0
9.9,94.1424703500315,11.962358228268462,-3.0,1.0,0.0,1,2365.0,10,677.0
10.0,95.30870617285835,11.662358228268461,-3.0,1.0,0.0,1,2365.0,10,677.0
10.100000000000001,96.4649419956852,11.562358228268462,-1.0,1.0,0.0,1,2365.0,10,677.0
10.200000000000001,97.63117781851204,11.662358228268461,1.0,1.0,0.0,1,2365.0,10,677.0
10.3,98.8274136413389,11.962358228268462,3.0,1.0,0.0,1,2365.0,10,677.0
10.4,100.06364946416574,12.362358228268462,4.0,1.0,0.0,1,2365.0,10,677.0
10.5,101.33988528699258,12.762358228268463,4.0,1.0,0.0,1,2365.0,10,677.0
10.600000000000001,102.65612110981942,13.162358228268463,4.0,1.0,0.0,1,2365.0,10,677.0
10.700000000000001,104.01235693264627,13.562358228268463,4.0,1.0,0.0,1,2365.0,10,677.0
10.8,105.40859275547312,13.962358228268464,4.0,1.0,0.0,1,2365.0,10,677.0
10.9,106.84482857829997,14.362358228268464,4.0,1.0,0.0,1,2365.0,10,677.0
11.0,108.32106440112682,14.762358228268464,4.0,1.0,0.0,1,2365.0,10,677.0
11.100000000000001,109.83730022395366,15.162358228268465,4.0,1.0,0.0,1,2365.0,10,677.0
11.200000000000001,111.39353604678051,15.562358228268465,4.0,1.0,0.0,1,2365.0,10,677.0
11.3,112.98977186960735,15.962358228268466,4.0,1.0,0.0,1,2365.0,10,677.0
11.4,114.6260076924342,16.362358228268466,4.0,1.0,0.0,1,2365.0,10,677.0
11.5,116.30224351526104,16.762358228268464,4.0,1.0,0.0,1,2365.0,10,677.0
11.600000000000001,118.01847933808789,17.162358228268463,4.0,1.0,0.0,1,2365.0,10,677.0
11.700000000000001,119.77471516091474,17.56235822826846,4.0,1.0,0.0,1,2365.0,10,677.0
11.8,121.57095098374158,17.96235822826846,4.0,1.0,0.0,1,2365.0,10,677.0
11.9,123.40718680656843,18.36235822826846,4.0,1.0,0.0,1,2365.0,10,677.0
12.0,125.28342262939528,18.762358228268457,4.0,1.0,0.0,1,2365.0,10,677.0
12.100000000000001,127.17965845222213,18.962358228268457,2.0,1.0,0.0,1,2365.0,10,677.0
12.200000000000001,129.07589427504897,18.962358228268457,0.0,1.0,0.0,1,2365.0,10,677.0
12.3,130.95213009787582,18.762358228268457,-2.0,1.0,0.0,1,2365.0,10,677.0
12.4,132.79836592070268,18.462358228268457,-3.0,1.0,0.0,1,2365.0,10,677.0
12.5,134.61460174352953,18.162358228268456,-3.0,1.0,0.0,1,2365.0,10,677.0
12.600000000000001,136.4008375663564,17.862358228268455,-3.0,1.0,0.0,1,2365.0,10,677.0
12.700000000000001,138.15707338918324,17.562358228268454,-3.0,1.0,0.0,1,2365.0,10,677.0
12.8,139.8833092120101,17.262358228268454,-3.0,1.0,0.0,1,2365.0,10,677.0
12.9,141.57954503483694,16.962358228268453,-3.0,1.0,0.0,1,2365.0,10,677.0
13.0,143.2457808576638,16.662358228268452,-3.0,1.0,0.0,1,2365.0,10,677.0
13.100000000000001,144.88201668049064,16.36235822826845,-3.0,1.0,0.0,1,2365.0,10,677.0
13.200000000000001,146.48825250331748,16.06235822826845,-3.0,1.0,0.0,1,2365.0,10,677.0
13.3,148.06448832614433,15.76235822826845,-3.0,1.0,0.0,1,2365.0,10,677.0
13.4,149.61072414897117,15.46235822826845,-3.0,1.0,0.0,1,2365.0,10,677.0
13.5,151.12695997179802,15.162358228268449,-3.0,1.0,0.0,1,2365.0,10,677.0
13.600000000000001,152.61319579462486,14.862358228268448,-3.0,1.0,0.0,1,2365.0,10,677.0
13.700000000000001,154.0694316174517,14.562358228268447,-3.0,1.0,0.0,1,2365.0,10,677.0
13.8,155.49566744027854,14.262358228268447,-3.0,1.0,0.0,1,2365.0,10,677.0
13.9,156.89190326310538,13.962358228268446,-3.0,1.0,0.0,1,2365.0,10,677.0
14.0,158.2581390859322,13.662358228268445,-3.0,1.0,0.0,1,2365.0,10,677.0
14.100000000000001,159.59437490875905,13.362358228268445,-3.0,1.0,0.0,1,2365.0,10,677.0
14.200000000000001,160.90061073158589,13.062358228268444,-3.0,1.0,0.0,1,2365.0,10,677.0
14.3,162.17684655441272,12.762358228268443,-3.0,1.0,0.0,1,2365.0,10,677.0
14.4,163.42308237723955,12.462358228268442,-3.0,1.0,0.0,1,2365.0,10,677.0
14.5,164.63931820006638,12.162358228268442,-3.0,1.0,0.0,1,2365.0,10,677.0
14.600000000000001,165.82555402289321,11.862358228268441,-3.0,1.0,0.0,1,2365.0,10,677.0
14.700000000000001,166.98178984572007,11.56235822826844,-3.0,1.0,0.0,1,2365.0,10,677.0
14.8,168.10802566854693,11.26235822826844,-3.0,1.0,0.0,1,2365.0,10,677.0
14.9,169.20426149137379,10.962358228268439,-3.0,1.0,0.0,1,2365.0,10,677.0
15.0,170.27049731420064,10.662358228268438,-3.0,1.0,0.0,1,2365.0,10,677.0
15.100000000000001,171.32673313702747,10.562358228268439,-1.0,1.0,0.0,1,2365.0,10,677.0
15.200000000000001,172.39296895985433,10.662358228268438,1.0,1.0,0.0,1,2365.0,10,677.0
15.3,173.48920478268118,10.962358228268439,3.0,1.0,0.0,1,2365.0,10,677.0
15.4,174.62544060550803,11.36235822826844,4.0,1.0,0.0,1,2365.0,10,677.0
15.5,175.80167642833487,11.76235822826844,4.0,1.0,0.0,1,2365.0,10,677.0
15.600000000000001,177.0179122511617,12.16235822826844,4.0,1.0,0.0,1,2365.0,10,677.0
15.700000000000001,178.27414807398856,12.56235822826844,4.0,1.0,0.0,1,2365.0,10,677.0
15.8,179.5703838968154,12.96235822826844,4.0,1.0,0.0,1,2365.0,10,677.0
15.9,180.90661971964224,13.362358228268441,4.0,1.0,0.0,1,2365.0,10,677.0
16.0,182.2828555424691,13.762358228268441,4.0,1.0,0.0,1,2365.0,10,677.0
16.1,183.69909136529594,14.162358228268442,4.0,1.0,0.0,1,2365.0,10,677.0
16.2,185.15532718812278,14.562358228268442,4.0,1.0,0.0,1,2365.0,10,677.0
16.3,186.65156301094962,14.962358228268442,4.0,1.0,0.0,1,2365.0,10,677.0
16.400000000000002,188.18779883377647,15.362358228268443,4.0,1.0,0.0,1,2365.0,10,677.0
16.5,189.76403465660331,15.762358228268443,4.0,1.0,0.0,1,2365.0,10,677.0
16.6,191.38027047943015,16.16235822826844,4.0,1.0,0.0,1,2365.0,10,677.0
16.7,193.036506302257,16.56235822826844,4.0,1.0,0.0,1,2365.0,10,677.0
16.8,194.73274212508386,16.96235822826844,4.0,1.0,0.0,1,2365.0,10,677.0
16.900000000000002,196.4689779479107,17.362358228268437,4.0,1.0,0.0,1,2365.0,10,677.0
17.0,198.24521377073754,17.762358228268436,4.0,1.0,0.0,1,2365.0,10,677.0
17.1,200.04144959356438,17.962358228268435,2.0,1.0,0.0,1,2365.0,10,677.0
17.2,201.83768541639122,17.962358228268435,0.0,1.0,0.0,1,2365.0,10,677.0
17.3,203.61392123921806,17.762358228268436,-2.0,1.0,0.0,1,2365.0,10,677.0
17.400000000000002,205.3601570620449,17.462358228268435,-3.0,1.0,0.0,1,2365.0,10,677.0
17.5,207.07639288487172,17.162358228268435,-3.0,1.0,0.0,1,2365.0,10,677.0
17.6,208.76262870769855,16.862358228268434,-3.0,1.0,0.0,1,2365.0,10,677.0
17.7,210.41886453052538,16.562358228268433,-3.0,1.0,0.0,1,2365.0,10,677.0
17.8,212.04510035335224,16.262358228268432,-3.0,1.0,0.0,1,2365.0,10,677.0
17.900000000000002,213.6413361761791,15.962358228268432,-3.0,1.0,0.0,1,2365.0,10,677.0
18.0,215.20757199900595,15.662358228268431,-3.0,1.0,0.0,1,2365.0,10,677.0
18.1,216.7438078218328,15.36235822826843,-3.0,1.0,0.0,1,2365.0,10,677.0
18.2,218.25004364465966,15.06235822826843,-3.0,1.0,0.0,1,2365.0,10,677.0
18.3,219.7262794674865,14.762358228268429,-3.0,1.0,0.0,1,2365.0,10,677.0
18.400000000000002,221.17251529031336,14.462358228268428,-3.0,1.0,0.0,1,2365.0,10,677.0
18.5,222.5887511131402,14.162358228268427,-3.0,1.0,0.0,1,2365.0,10,677.0
18.6,223.97498693596705,13.862358228268427,-3.0,1.0,0.0,1,2365.0,10,677.0
18.7,225.3312227587939,13.562358228268426,-3.0,1.0,0.0,1,2365.0,10,677.0
18.8,226.65745858162074,13.262358228268425,-3.0,1.0,0.0,1,2365.0,10,677.0
18.900000000000002,227.9536944044476,12.962358228268425,-3.0,1.0,0.0,1,2365.0,10,677.0
19.0,229.21993022727443,12.662358228268424,-3.0,1.0,0.0,1,2365.0,10,677.0
19.1,230.47226802912496,12.52337801850533,-1.3898020976309358,1.0,0.0,1,2365.0,10,677.0
19.200000000000003,231.72123964015256,12.48971611027605,-0.33661908229281323,1.0,0.0,1,2365.0,10,677.0
19.3,232.9758240455142,12.545844053616335,0.5612794334028646,1.0,0.0,1,2365.0,10,677.0
19.400000000000002,234.2436084802386,12.677844347244038,1.320002936277028,1.0,0.0,1,2365.0,10,677.0
19.5,235.5309364938653,12.873280136267017,1.9543578902297867,1.0,0.0,1,2365.0,10,677.0
19.6,236.8430437548717,13.121072610063806,2.4779247379678804,1.0,0.0,1,2365.0,10,677.0
19.700000000000003,238.1841823474845,13.411385926127954,2.9031331606414907,1.0,0.0,1,2365.0,10,677.0
19.8,239.55773429264357,13.735519451590841,3.2413352546288703,1.0,0.0,1,2365.0,10,677.0
19.900000000000002,240.96631500132747,14.085807086838958,3.502876352481179,1.0,0.0,1,2365.0,10,677.0
20.0,242.41186734275973,14.45552341432253,3.697163274835721,1.0,0.0,1,2365.0,10,677.0
20.1,243.87439131694035,14.625239741806102,1.697163274835721,1.0,0.0,1,2365.0,10,677.0
20.200000000000003,245.3338869238693,14.594956069289674,-0.30283672516427895,1.0,0.0,1,2365.0,10,677.0
20.3,246.7703541635466,14.364672396773246,-2.302836725164279,1.0,0.0,1,2365.0,10,677.0
20.400000000000002,248.17682140322393,14.064672396773245,-3.0,1.0,0.0,1,2365.0,10,677.0
