t,Position,v_Vel,v_Acc
0.000000,-85.682023,15.752064,-2.167128
0.100000,-84.496046,15.517368,-2.459736
0.200000,-83.329272,15.227808,-3.172968
0.300000,-82.190234,14.874240,-3.413760
0.400000,-81.081372,14.481048,-3.413760
0.500000,-79.999027,14.124432,-3.172968
0.600000,-78.942286,13.877544,-1.767840
0.700000,-77.921206,13.755624,-0.609600
0.800000,-76.893725,13.716000,-0.045720
0.900000,-75.865939,13.712952,0.042672
1.000000,-74.838154,13.716000,0.000000
1.100000,-73.810673,13.716000,0.000000
1.200000,-72.782887,13.716000,0.000000
1.300000,-71.755406,13.716000,0.000000
1.400000,-70.727621,13.716000,0.000000
1.500000,-69.700140,13.716000,0.000000
1.600000,-68.672354,13.709904,-0.106680
1.700000,-67.644569,13.694664,-0.201168
1.800000,-66.617088,13.682472,-0.097536
1.900000,-65.589302,13.682472,0.094488
2.000000,-64.561822,13.694664,0.198120
2.100000,-63.534036,13.709904,0.109728
2.200000,-62.506555,13.716000,0.000000
2.300000,-61.478770,13.716000,0.000000
2.400000,-60.450984,13.716000,0.000000
2.500000,-59.423503,13.716000,0.000000
2.600000,-58.395718,13.716000,0.000000
2.700000,-57.368237,13.716000,0.000000
2.800000,-56.340451,13.719048,0.048768
2.900000,-55.312970,13.725144,0.100584
3.000000,-54.285185,13.712952,-0.222504
3.100000,-53.255570,13.639800,-1.130808
3.200000,-52.227785,13.472160,-2.264664
3.300000,-51.209753,13.225272,-2.859024
3.400000,-50.202998,12.972288,-2.362200
3.500000,-49.206912,12.816840,-0.923544
3.600000,-48.216617,12.816840,0.908304
3.700000,-47.223578,12.975336,2.407920
3.800000,-46.217434,13.228320,2.901696
3.900000,-45.196963,13.478256,2.264664
4.000000,-44.163691,13.645896,1.088136
4.100000,-43.128590,13.716000,0.195072
4.200000,-42.095928,13.725144,-0.097536
4.300000,-41.062961,13.725144,0.027432
4.400000,-40.029994,13.725144,0.021336
4.500000,-38.997331,13.685520,-0.624840
4.600000,-37.957658,13.554456,-1.908048
4.700000,-36.943589,13.298424,-3.261360
4.800000,-35.955732,12.954000,-3.413760
4.900000,-34.992869,12.609576,-3.261360
5.000000,-34.055914,12.353544,-1.908048
5.100000,-33.144562,12.222480,-0.624840
5.200000,-32.226504,12.182856,0.021336
5.300000,-31.308446,12.185904,0.076200
5.400000,-30.390389,12.192000,0.000000
5.500000,-29.472331,12.192000,0.000000
5.600000,-28.554274,12.192000,0.000000
5.700000,-27.636216,12.192000,0.000000
5.800000,-26.718158,12.192000,0.000000
5.900000,-25.800101,12.192000,0.000000
6.000000,-24.882043,12.192000,0.000000
6.100000,-23.963986,12.192000,0.000000
6.200000,-23.045928,12.192000,0.000000
6.300000,-22.127870,12.192000,0.000000
6.400000,-21.209813,12.192000,0.000000
6.500000,-20.291450,12.192000,0.000000
6.600000,-19.373393,12.198096,0.076200
6.700000,-18.455335,12.201144,0.021336
6.800000,-17.537278,12.170664,-0.487680
6.900000,-16.612514,12.076176,-1.341120
7.000000,-15.708478,11.911584,-2.081784
7.100000,-14.818766,11.710416,-2.081784
7.200000,-13.944905,11.545824,-1.335024
7.300000,-13.089941,11.457432,-0.411480
7.400000,-12.230405,11.430000,0.039624
7.500000,-11.368430,11.402568,-0.414528
7.600000,-10.502189,11.314176,-1.338072
7.700000,-9.654540,11.152632,-2.029968
7.800000,-8.823046,10.957560,-1.984248
7.900000,-8.005572,10.799064,-1.292352
8.000000,-7.209130,10.704576,-0.533400
8.100000,-6.405677,10.671048,-0.076200
8.200000,-5.602529,10.668000,0.030480
8.300000,-4.799076,10.668000,0.000000
8.400000,-3.995928,10.668000,0.000000
8.500000,-3.192475,10.668000,0.000000
8.600000,-2.389327,10.668000,0.000000
8.700000,-1.585874,10.668000,0.000000
8.800000,-0.782726,10.668000,0.000000
8.900000,0.020726,10.668000,0.000000
9.000000,0.824179,10.668000,0.000000
9.100000,1.627327,10.668000,0.000000
9.200000,2.430780,10.668000,0.000000
9.300000,3.233928,10.668000,0.000000
9.400000,4.037381,10.668000,0.000000
9.500000,4.840529,10.668000,0.000000
9.600000,5.643982,10.668000,-0.015240
9.700000,6.447130,10.664952,-0.027432
9.800000,7.250582,10.671048,0.103632
9.900000,8.050682,10.695432,0.384048
10.000000,8.854745,10.747248,0.682752
10.100000,9.678314,10.820400,0.822960
10.200000,10.512857,10.893552,0.679704
10.300000,11.366906,10.948416,0.399288
10.400000,12.225528,10.975848,0.128016
10.500000,13.080797,10.975848,-0.134112
10.600000,13.939418,10.948416,-0.399288
10.700000,14.793163,10.893552,-0.676656
10.800000,15.627706,10.820400,-0.813816
10.900000,16.450666,10.744200,-0.755904
11.000000,17.253814,10.689336,-0.411480
11.100000,18.053304,10.701528,0.512064
11.200000,18.849137,10.826496,1.932432
11.300000,19.670268,11.082528,3.279648
11.400000,20.517612,11.430000,3.413760
11.500000,21.389645,11.777472,3.261360
11.600000,22.288195,12.030456,1.908048
11.700000,23.212044,12.161520,0.621792
11.800000,24.128882,12.198096,-0.076200
11.900000,25.046026,12.185904,-0.170688
12.000000,25.963169,12.176760,-0.042672
12.100000,26.880312,12.176760,0.045720
12.200000,27.797455,12.182856,0.091440
12.300000,28.714598,12.188952,0.048768
12.400000,29.631437,12.192000,0.000000
12.500000,30.548580,12.192000,0.000000
12.600000,31.465723,12.192000,0.000000
12.700000,32.382866,12.192000,0.000000
12.800000,33.300010,12.192000,0.000000
12.900000,34.217153,12.192000,0.000000
13.000000,35.134296,12.192000,0.000000
13.100000,36.051134,12.192000,0.000000
13.200000,36.968278,12.192000,0.000000
13.300000,37.885421,12.192000,0.000000
13.400000,38.802564,12.192000,0.000000
13.500000,39.719707,12.192000,0.000000
13.600000,40.636850,12.192000,0.000000
13.700000,41.553689,12.192000,0.000000
13.800000,42.470832,12.192000,0.000000
13.900000,43.387975,12.192000,0.000000
14.000000,44.305118,12.192000,0.000000
14.100000,45.222262,12.192000,0.000000
14.200000,46.139405,12.192000,0.000000
14.300000,47.056243,12.192000,0.000000
14.400000,47.973386,12.192000,0.000000
14.500000,48.890530,12.192000,0.000000
14.600000,49.807673,12.192000,0.000000
14.700000,50.724816,12.198096,0.079248
14.800000,51.641959,12.207240,0.155448
14.900000,52.558798,12.216384,0.082296
15.000000,53.475941,12.219432,-0.070104
15.100000,54.393084,12.210288,-0.155448
15.200000,55.310227,12.198096,-0.088392
15.300000,56.227370,12.192000,0.000000
15.400000,57.144514,12.192000,0.000000
15.500000,58.061352,12.192000,0.000000
15.600000,58.978495,12.192000,0.000000
15.700000,59.895638,12.185904,-0.073152
15.800000,60.812782,12.182856,-0.021336
15.900000,61.729925,12.216384,0.515112
16.000000,62.640362,12.310872,1.365504
16.100000,63.571222,12.451080,1.685544
16.200000,64.515797,12.557760,0.707136
16.300000,65.478355,12.554712,-0.804672
16.400000,66.422626,12.475464,-1.194816
16.500000,67.347084,12.426696,-0.024384
16.600000,68.271542,12.496800,1.560576
16.700000,69.217032,12.661392,2.017776
16.800000,70.178066,12.825984,1.399032
16.900000,71.157998,12.954000,0.981456
17.000000,72.126958,13.078968,1.319784
17.100000,73.114510,13.240512,2.002536
17.200000,74.117911,13.435584,2.081784
17.300000,75.135638,13.600176,1.341120
17.400000,76.174092,13.694664,0.487680
17.500000,77.205840,13.722096,-0.073152
17.600000,78.237588,13.703808,-0.280416
17.700000,79.269336,13.694664,0.018288
17.800000,80.298341,13.755624,1.002792
17.900000,81.330089,13.920216,2.286000
18.000000,82.378296,14.164056,2.907792
18.100000,83.438695,14.413992,2.286000
18.200000,84.514944,14.581632,1.063752
18.300000,85.591802,14.654784,0.246888
18.400000,86.665918,14.679168,0.106680
18.500000,87.735766,14.688312,0.140208
18.600000,88.818415,14.694408,0.021336
18.700000,89.911428,14.700504,0.018288
18.800000,91.004746,14.703552,0.042672
18.900000,92.117266,14.673072,-0.426720
19.000000,93.237710,14.566392,-1.642872
19.100000,94.329504,14.383512,-2.264664
19.200000,95.410630,14.240256,-1.054608
19.300000,96.460970,14.237208,1.027176
19.400000,97.542096,14.383512,2.276856
19.500000,98.633890,14.578584,1.895856
19.600000,99.750067,14.709648,0.673608
19.700000,100.866550,14.718792,-0.521208
19.800000,101.986080,14.630400,-1.289304
19.900000,103.087018,14.487144,-1.703832
